,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
3548,445.000,21894769,30 Ocak 2023,Renault,Fluence,1.5 dCi Icon,2013,275.000 km,Düz,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Değişmiş,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3549,420.000,21881450,29 Ocak 2023,Renault,Fluence,1.5 dCi Icon,2015,170.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.500 TL,Orijinal,Orijinal,,Orijinal,Boyanmış,Değişmiş,Lokal Boyanmış,Boyanmış,Boyanmış,Boyanmış,Orijinal,Lokal Boyanmış,Orijinal
3550,420.000,21884328,29 Ocak 2023,Renault,Fluence,1.5 dCi Icon,2013,270.000 km,Düz,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Değişmiş,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3551,412.000,21434023,28 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,190.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
3552,455.000,22272128,28 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,189.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3553,399.000,22116066,28 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,170.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3554,368.500,22271229,28 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,202.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
3555,410.000,22269213,28 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,225.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,Boyanmış,,,,Boyanmış,,Boyanmış,,,,
3556,497.000,22247497,27 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,61.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3557,385.000,22264568,27 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,260.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3558,365.000,18061117,27 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,160.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3559,399.000,22263966,27 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,206.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3560,362.500,22263199,27 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,220.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 35.000 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
3561,420.000,22255985,27 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,151.800 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.602 TL,Boyanmış,,Lokal Boyanmış,,,,Boyanmış,,,,,Boyanmış,
3562,385.000,22229702,27 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,250.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
3563,314.000,22257572,27 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,178.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,Orijinal,,,Boyanmış,Boyanmış
3564,468.500,22259344,27 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,103.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 30.000 TL,Lokal Boyanmış,,Boyanmış,,,Boyanmış,,,,,Değişmiş,,
3565,362.000,22110918,26 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,235.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.350 TL,Boyanmış,,,,,Boyanmış,,,,,,Boyanmış,Boyanmış
3566,409.000,22255147,26 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,201.500 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.200 TL,,,,,,,Lokal Boyanmış,,,,,,
3567,360.000,22253638,26 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,290.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Orijinal,Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,,,Boyanmış,Boyanmış
3568,495.000,22254307,26 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,107.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,,Orijinal,Orijinal
3569,408.000,22201389,26 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,205.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
3570,350.000,22248065,25 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,309.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 0 TL,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal
3571,470.000,22246327,25 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,155.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Boyanmış,,Boyanmış,,,,,,,,,Boyanmış,
3572,370.000,22241867,25 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,207.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,,,,,,Değişmiş,Değişmiş,,,,Boyanmış,
3573,385.000,22244656,25 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,156.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,Boyanmış,,Boyanmış,Lokal Boyanmış,,,Boyanmış,Lokal Boyanmış,,,,Boyanmış,Boyanmış
3574,349.500,22152916,24 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,283.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3575,383.000,22115341,24 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,179.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
3576,345.000,22145347,23 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,220.000 km,Düz,Dizel,Sedan,,,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
3577,395.000,22226845,22 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,257.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Boyanmış,,Boyanmış,,Boyanmış,,Boyanmış,,Boyanmış,,,,
3578,283.000,22220550,22 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,404.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3579,430.000,22219965,22 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,114.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3580,425.000,22221999,22 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,178.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.500 TL,Lokal Boyanmış,,,,,,,,,,,Boyanmış,Boyanmış
3581,405.000,22220709,21 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,186.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
3582,420.000,22219906,21 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,322.479 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 13.500 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3583,447.500,22217794,21 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,154.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.250 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3584,480.000,22216269,21 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,168.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3585,386.000,22213618,21 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,180.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.800 TL,Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,,,,Değişmiş
3586,340.000,22068747,21 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,360.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3587,430.000,22211772,21 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,193.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.750 TL,Lokal Boyanmış,Boyanmış,Lokal Boyanmış,,,,Boyanmış,,,,,Boyanmış,
3588,433.500,22206487,20 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,180.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,,,,,,,,,,,
3589,385.000,22199503,19 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,169.650 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 7.000 TL,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış
3590,442.500,22189889,19 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,207.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 12.000 TL,,,,,,,,,,Değişmiş,,,
3591,430.000,22195473,19 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,193.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 8.750 TL,Lokal Boyanmış,Boyanmış,Lokal Boyanmış,,,,Boyanmış,,,,,Boyanmış,
3592,383.500,22200307,19 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,233.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
3593,319.000,22190118,18 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,245.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 23.000 TL,,,Lokal Boyanmış,,Değişmiş,Değişmiş,,Değişmiş,Lokal Boyanmış,,,,
3594,350.000,22194624,18 Mart 2023,Renault,Fluence,1.5 dCi Joy,2012,220.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,Boyanmış,,Boyanmış,,,,
3595,375.000,22188974,18 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,242.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,Boyanmış,,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,,,,
3596,335.000,20227700,18 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,182.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Boyanmış,Değişmiş,Değişmiş,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,,,Orijinal,Orijinal
3597,439.000,22188470,17 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,162.500 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
3598,355.000,22186679,17 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,370.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,Boyanmış,Boyanmış
3599,425.000,22183331,17 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,171.800 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 200 TL,Boyanmış,,Boyanmış,,,,,,,,,Boyanmış,
3600,445.000,22179618,16 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,121.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3601,384.000,21892598,15 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,178.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.500 TL,Boyanmış,,Boyanmış,,Boyanmış,,Boyanmış,,,,Lokal Boyanmış,Lokal Boyanmış,
3602,405.000,21735103,15 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,238.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 722 TL,,,Boyanmış,,,,,,Boyanmış,,,,
3603,395.500,22168070,15 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,203.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,,,,,,,Değişmiş,Değişmiş,Boyanmış,,,,
3604,310.000,22168693,15 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,235.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
3605,375.000,22168307,15 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,175.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 7.756 TL,Boyanmış,Lokal Boyanmış,Lokal Boyanmış,,,Lokal Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Lokal Boyanmış,
3606,422.500,22169266,15 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,173.500 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
3607,370.000,22163106,14 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,271.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 534 TL,Lokal Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,,,Boyanmış,,,Lokal Boyanmış,
3608,360.000,22160394,14 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,251.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,Orijinal,Orijinal,Orijinal,Orijinal
3609,305.000,22156165,13 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,216.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,,,Boyanmış,Boyanmış
3610,460.000,21801468,13 Mart 2023,Renault,Fluence,1.5 dCi Joy,2014,144.000 km,Yarı Otomatik,Dizel,Sedan,1461 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
3611,349.000,22148395,13 Mart 2023,Renault,Fluence,1.5 dCi Joy,2013,201.000 km,Düz,Dizel,Sedan,1461 cc,90 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 20.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış
